-23.5 0.303875 2.728 0.836953 50 0.303875 10.912 0.836953 200 0.706551 0.669 0.046777 4.893
-23.35 0.307274 2.722 0.833531 50 0.307274 10.888 0.833531 200 0.710149 0.667 0.046147 4.849
-23.2 0.310681 2.715 0.830064 50 0.310681 10.86 0.830064 200 0.713717 0.665 0.045523 4.805
-23.05 0.314094 2.708 0.826553 50 0.314094 10.832 0.826553 200 0.717254 0.664 0.044906 4.762
-22.9 0.317513 2.701 0.823000 50 0.317513 10.804 0.823000 200 0.72076 0.662 0.044297 4.719
-22.75 0.320933 2.695 0.819407 50 0.320933 10.78 0.819407 200 0.724234 0.66 0.043695 4.677
-22.6 0.324354 2.688 0.815775 50 0.324354 10.752 0.815775 200 0.727678 0.658 0.043099 4.636
-22.45 0.327772 2.681 0.812106 50 0.327772 10.724 0.812106 200 0.731089 0.656 0.042511 4.595
-22.3 0.331186 2.674 0.808402 50 0.331186 10.696 0.808402 200 0.734469 0.654 0.041929 4.555
-22.15 0.334594 2.667 0.804664 50 0.334594 10.668 0.804664 200 0.737818 0.652 0.041355 4.515
-22 0.337993 2.66 0.800893 50 0.337993 10.64 0.800893 200 0.741135 0.65 0.040787 4.476
-21.85 0.341381 2.654 0.797092 50 0.341381 10.616 0.797092 200 0.74442 0.648 0.040225 4.438
-21.7 0.344757 2.647 0.793262 50 0.344757 10.588 0.793262 200 0.747674 0.646 0.039671 4.4
-21.55 0.348118 2.64 0.789405 50 0.348118 10.56 0.789405 200 0.750896 0.644 0.039123 4.362
-21.4 0.351462 2.633 0.785522 50 0.351462 10.532 0.785522 200 0.754087 0.642 0.038582 4.325
-21.25 0.354786 2.626 0.781615 50 0.354786 10.504 0.781615 200 0.757247 0.64 0.038047 4.288
-21.1 0.358090 2.619 0.777685 50 0.358090 10.476 0.777685 200 0.760377 0.638 0.037519 4.252
-20.95 0.361370 2.612 0.773734 50 0.361370 10.448 0.773734 200 0.763475 0.636 0.036998 4.216
-20.8 0.364624 2.605 0.769764 50 0.364624 10.42 0.769764 200 0.766544 0.634 0.036483 4.181
-20.65 0.367851 2.598 0.765777 50 0.367851 10.392 0.765777 200 0.769583 0.632 0.035975 4.146
-20.5 0.371049 2.591 0.761773 50 0.371049 10.364 0.761773 200 0.772592 0.63 0.035473 4.111
-20.35 0.374216 2.583 0.757755 50 0.374216 10.332 0.757755 200 0.775572 0.628 0.034978 4.077
-20.2 0.377348 2.576 0.753725 50 0.377348 10.304 0.753725 200 0.778523 0.626 0.03449 4.043
-20.05 0.380446 2.569 0.749683 50 0.380446 10.276 0.749683 200 0.781445 0.624 0.034008 4.009
-19.9 0.383506 2.562 0.745631 50 0.383506 10.248 0.745631 200 0.78434 0.622 0.033532 3.976
-19.75 0.386529 2.554 0.741570 50 0.386529 10.216 0.741570 200 0.787207 0.62 0.033063 3.943
-19.6 0.389518 2.547 0.737499 50 0.389518 10.188 0.737499 200 0.790045 0.618 0.0326 3.911
-19.45 0.392474 2.539 0.733416 50 0.392474 10.156 0.733416 200 0.792856 0.616 0.032144 3.879
-19.3 0.395400 2.532 0.729322 50 0.395400 10.128 0.729322 200 0.795639 0.614 0.031694 3.847
-19.15 0.398298 2.524 0.725214 50 0.398298 10.096 0.725214 200 0.798395 0.612 0.03125 3.816
-19 0.401170 2.517 0.721093 50 0.401170 10.068 0.721093 200 0.801122 0.61 0.030813 3.785
-18.85 0.404017 2.509 0.716958 50 0.404017 10.036 0.716958 200 0.803823 0.609 0.030382 3.754
-18.7 0.406842 2.502 0.712807 50 0.406842 10.008 0.712807 200 0.806495 0.607 0.029956 3.724
-18.55 0.409648 2.494 0.708641 50 0.409648 9.976 0.708641 200 0.809141 0.605 0.029537 3.694
-18.4 0.412434 2.486 0.704457 50 0.412434 9.944 0.704457 200 0.811759 0.603 0.029123 3.664
-18.25 0.415205 2.478 0.700256 50 0.415205 9.912 0.700256 200 0.81435 0.601 0.028716 3.635
-18.1 0.417961 2.47 0.696037 50 0.417961 9.88 0.696037 200 0.816913 0.6 0.028314 3.606
-17.95 0.420705 2.462 0.691798 50 0.420705 9.848 0.691798 200 0.81945 0.598 0.027918 3.578
-17.8 0.423437 2.454 0.687539 50 0.423437 9.816 0.687539 200 0.82196 0.596 0.027527 3.549
-17.65 0.426161 2.446 0.683260 50 0.426161 9.784 0.683260 200 0.824442 0.594 0.027142 3.522
-17.5 0.428878 2.438 0.678958 50 0.428878 9.752 0.678958 200 0.826898 0.593 0.026763 3.494
-17.35 0.431589 2.43 0.674634 50 0.431589 9.72 0.674634 200 0.829328 0.591 0.026388 3.467
-17.2 0.434296 2.422 0.670287 50 0.434296 9.688 0.670287 200 0.83173 0.589 0.02602 3.44
-17.05 0.437002 2.414 0.665916 50 0.437002 9.656 0.665916 200 0.834106 0.588 0.025656 3.414
-16.9 0.439707 2.405 0.661520 50 0.439707 9.62 0.661520 200 0.836456 0.586 0.025297 3.388
-16.75 0.442413 2.397 0.657098 50 0.442413 9.588 0.657098 200 0.838779 0.584 0.024944 3.363
-16.6 0.445122 2.389 0.652649 50 0.445122 9.556 0.652649 200 0.841076 0.583 0.024596 3.337
-16.45 0.447836 2.38 0.648173 50 0.447836 9.52 0.648173 200 0.843347 0.581 0.024252 3.312
-16.3 0.450555 2.372 0.643669 50 0.450555 9.488 0.643669 200 0.845592 0.579 0.023914 3.288
-16.15 0.453282 2.363 0.639136 50 0.453282 9.452 0.639136 200 0.847811 0.578 0.02358 3.264
-16 0.456018 2.355 0.634573 50 0.456018 9.42 0.634573 200 0.850003 0.576 0.02325 3.24
-15.85 0.458765 2.346 0.629980 50 0.458765 9.384 0.629980 200 0.85217 0.575 0.022926 3.216
-15.7 0.461523 2.337 0.625355 50 0.461523 9.348 0.625355 200 0.854312 0.573 0.022606 3.193
-15.55 0.464294 2.329 0.620698 50 0.464294 9.316 0.620698 200 0.856427 0.572 0.02229 3.17
-15.4 0.467080 2.32 0.616008 50 0.467080 9.28 0.616008 200 0.858517 0.57 0.021979 3.147
-15.25 0.469882 2.311 0.611284 50 0.469882 9.244 0.611284 200 0.860581 0.569 0.021672 3.125
-15.1 0.472701 2.302 0.606525 50 0.472701 9.208 0.606525 200 0.86262 0.567 0.021369 3.103
-14.95 0.475538 2.293 0.601731 50 0.475538 9.172 0.601731 200 0.864634 0.566 0.02107 3.082
-14.8 0.478394 2.284 0.596902 50 0.478394 9.136 0.596902 200 0.866623 0.564 0.020776 3.06
-14.65 0.481267 2.275 0.592041 50 0.481267 9.1 0.592041 200 0.868588 0.563 0.020485 3.039
-14.5 0.484155 2.266 0.587149 50 0.484155 9.064 0.587149 200 0.870529 0.561 0.020199 3.019
-14.35 0.487056 2.257 0.582230 50 0.487056 9.028 0.582230 200 0.872446 0.56 0.019916 2.998
-14.2 0.489968 2.248 0.577286 50 0.489968 8.992 0.577286 200 0.87434 0.559 0.019637 2.978
-14.05 0.492891 2.239 0.572320 50 0.492891 8.956 0.572320 200 0.876212 0.557 0.019362 2.959
-13.9 0.495822 2.23 0.567334 50 0.495822 8.92 0.567334 200 0.878061 0.556 0.019091 2.939
-13.75 0.498760 2.221 0.562331 50 0.498760 8.884 0.562331 200 0.879889 0.554 0.018823 2.92
-13.6 0.501704 2.212 0.557313 50 0.501704 8.848 0.557313 200 0.881694 0.553 0.018559 2.901
-13.45 0.504652 2.203 0.552283 50 0.504652 8.812 0.552283 200 0.883478 0.551 0.018298 2.882
-13.3 0.507603 2.194 0.547244 50 0.507603 8.776 0.547244 200 0.885241 0.55 0.018041 2.864
-13.15 0.510556 2.185 0.542197 50 0.510556 8.74 0.542197 200 0.886983 0.549 0.017788 2.846
-13 0.513509 2.176 0.537147 50 0.513509 8.704 0.537147 200 0.888705 0.547 0.017538 2.828
-12.85 0.516462 2.167 0.532094 50 0.516462 8.668 0.532094 200 0.890406 0.546 0.017291 2.81
-12.7 0.519413 2.158 0.527042 50 0.519413 8.632 0.527042 200 0.892086 0.544 0.017048 2.793
-12.55 0.522361 2.149 0.521994 50 0.522361 8.596 0.521994 200 0.893747 0.543 0.016808 2.775
-12.4 0.525306 2.141 0.516952 50 0.525306 8.564 0.516952 200 0.895387 0.541 0.016571 2.758
-12.25 0.528246 2.132 0.511918 50 0.528246 8.528 0.511918 200 0.897008 0.54 0.016337 2.742
-12.1 0.531180 2.124 0.506895 50 0.531180 8.496 0.506895 200 0.898609 0.538 0.016107 2.725
-11.95 0.534108 2.115 0.501885 50 0.534108 8.46 0.501885 200 0.90019 0.537 0.015879 2.709
-11.8 0.537029 2.107 0.496892 50 0.537029 8.428 0.496892 200 0.901751 0.535 0.015655 2.693
-11.65 0.539942 2.099 0.491917 50 0.539942 8.396 0.491917 200 0.903293 0.534 0.015434 2.677
-11.5 0.542846 2.091 0.486964 50 0.542846 8.364 0.486964 200 0.904816 0.532 0.015216 2.661
-11.35 0.545741 2.083 0.482035 50 0.545741 8.332 0.482035 200 0.906319 0.53 0.015 2.646
-11.2 0.548627 2.075 0.477132 50 0.548627 8.3 0.477132 200 0.907803 0.529 0.014788 2.63
-11.05 0.551502 2.067 0.472258 50 0.551502 8.268 0.472258 200 0.909268 0.527 0.014579 2.615
-10.9 0.554366 2.059 0.467415 50 0.554366 8.236 0.467415 200 0.910713 0.526 0.014372 2.6
-10.75 0.557218 2.052 0.462607 50 0.557218 8.208 0.462607 200 0.912139 0.524 0.014169 2.586
-10.6 0.560059 2.044 0.457835 50 0.560059 8.176 0.457835 200 0.913546 0.522 0.013968 2.571
-10.45 0.562887 2.037 0.453103 50 0.562887 8.148 0.453103 200 0.914934 0.52 0.01377 2.557
-10.3 0.565703 2.03 0.448412 50 0.565703 8.12 0.448412 200 0.916302 0.519 0.013575 2.543
-10.15 0.568505 2.023 0.443766 50 0.568505 8.092 0.443766 200 0.917651 0.517 0.013382 2.529
-10 0.571294 2.016 0.439167 50 0.571294 8.064 0.439167 200 0.91898 0.515 0.013192 2.515
-9.85 0.574070 2.009 0.434616 50 0.574070 8.036 0.434616 200 0.92029 0.513 0.013005 2.501
-9.7 0.576833 2.002 0.430115 50 0.576833 8.008 0.430115 200 0.921581 0.511 0.012821 2.488
-9.55 0.579583 1.996 0.425663 50 0.579583 7.984 0.425663 200 0.922853 0.509 0.012638 2.474
-9.4 0.582322 1.99 0.421258 50 0.582322 7.96 0.421258 200 0.924105 0.507 0.012459 2.461
-9.25 0.585050 1.983 0.416902 50 0.585050 7.932 0.416902 200 0.925337 0.506 0.012282 2.448
-9.1 0.587767 1.977 0.412593 50 0.587767 7.908 0.412593 200 0.926551 0.504 0.012107 2.435
-8.95 0.590474 1.971 0.408331 50 0.590474 7.884 0.408331 200 0.927745 0.502 0.011934 2.422
-8.8 0.593172 1.965 0.404116 50 0.593172 7.86 0.404116 200 0.92892 0.5 0.011764 2.41
-8.65 0.595861 1.959 0.399947 50 0.595861 7.836 0.399947 200 0.930076 0.498 0.011596 2.397
-8.5 0.598541 1.953 0.395824 50 0.598541 7.812 0.395824 200 0.931213 0.496 0.01143 2.384
-8.35 0.601213 1.947 0.391747 50 0.601213 7.788 0.391747 200 0.932332 0.494 0.011267 2.372
-8.2 0.603876 1.942 0.387714 50 0.603876 7.768 0.387714 200 0.933432 0.492 0.011105 2.36
-8.05 0.606532 1.936 0.383726 50 0.606532 7.744 0.383726 200 0.934514 0.49 0.010946 2.347
-7.9 0.609179 1.93 0.379782 50 0.609179 7.72 0.379782 200 0.935578 0.488 0.010789 2.335
-7.75 0.611820 1.925 0.375883 50 0.611820 7.7 0.375883 200 0.936624 0.486 0.010634 2.323
-7.6 0.614453 1.919 0.372026 50 0.614453 7.676 0.372026 200 0.937653 0.484 0.01048 2.311
-7.45 0.617079 1.913 0.368213 50 0.617079 7.652 0.368213 200 0.938664 0.482 0.010329 2.299
-7.3 0.619697 1.908 0.364442 50 0.619697 7.632 0.364442 200 0.939658 0.48 0.01018 2.287
-7.15 0.622308 1.902 0.360713 50 0.622308 7.608 0.360713 200 0.940635 0.478 0.010032 2.275
-7 0.624913 1.897 0.357027 50 0.624913 7.588 0.357027 200 0.941596 0.476 0.009887 2.263
-6.85 0.627510 1.891 0.353381 50 0.627510 7.564 0.353381 200 0.942541 0.474 0.009744 2.251
-6.7 0.630099 1.885 0.349777 50 0.630099 7.54 0.349777 200 0.943469 0.472 0.009602 2.239
-6.55 0.632682 1.88 0.346213 50 0.632682 7.52 0.346213 200 0.944382 0.47 0.009462 2.227
-6.4 0.635256 1.874 0.342690 50 0.635256 7.496 0.342690 200 0.94528 0.468 0.009324 2.215
-6.25 0.637823 1.868 0.339206 50 0.637823 7.472 0.339206 200 0.946163 0.466 0.009188 2.203
-6.1 0.640383 1.863 0.335761 50 0.640383 7.452 0.335761 200 0.947031 0.464 0.009054 2.191
-5.95 0.642934 1.857 0.332356 50 0.642934 7.428 0.332356 200 0.947885 0.463 0.008922 2.179
-5.8 0.645476 1.851 0.328989 50 0.645476 7.404 0.328989 200 0.948725 0.461 0.008791 2.168
-5.65 0.648011 1.845 0.325660 50 0.648011 7.38 0.325660 200 0.949551 0.459 0.008662 2.156
-5.5 0.650536 1.839 0.322369 50 0.650536 7.356 0.322369 200 0.950364 0.457 0.008536 2.144
-5.35 0.653052 1.833 0.319116 50 0.653052 7.332 0.319116 200 0.951164 0.455 0.00841 2.132
-5.2 0.655558 1.827 0.315899 50 0.655558 7.308 0.315899 200 0.951951 0.454 0.008287 2.12
-5.05 0.658054 1.821 0.312719 50 0.658054 7.284 0.312719 200 0.952726 0.452 0.008165 2.108
-4.9 0.660540 1.815 0.309575 50 0.660540 7.26 0.309575 200 0.953489 0.45 0.008046 2.096
-4.75 0.663017 1.809 0.306467 50 0.663017 7.236 0.306467 200 0.954241 0.449 0.007927 2.084
-4.6 0.665488 1.803 0.303395 50 0.665488 7.212 0.303395 200 0.954981 0.447 0.007811 2.072
-4.45 0.667953 1.796 0.300359 50 0.667953 7.184 0.300359 200 0.95571 0.445 0.007697 2.061
-4.3 0.670415 1.79 0.297359 50 0.670415 7.16 0.297359 200 0.956428 0.444 0.007584 2.049
-4.15 0.672877 1.783 0.294395 50 0.672877 7.132 0.294395 200 0.957135 0.442 0.007473 2.037
-4 0.675340 1.777 0.291467 50 0.675340 7.108 0.291467 200 0.957832 0.441 0.007363 2.025
-3.85 0.677806 1.77 0.288575 50 0.677806 7.08 0.288575 200 0.958519 0.439 0.007256 2.014
-3.7 0.680276 1.763 0.285719 50 0.680276 7.052 0.285719 200 0.959195 0.437 0.00715 2.002
-3.55 0.682754 1.756 0.282899 50 0.682754 7.024 0.282899 200 0.959862 0.436 0.007046 1.99
-3.4 0.685239 1.749 0.280115 50 0.685239 6.996 0.280115 200 0.960519 0.434 0.006943 1.979
-3.25 0.687735 1.742 0.277367 50 0.687735 6.968 0.277367 200 0.961167 0.433 0.006843 1.968
-3.1 0.690242 1.735 0.274655 50 0.690242 6.94 0.274655 200 0.961805 0.431 0.006743 1.956
-2.95 0.692763 1.728 0.271979 50 0.692763 6.912 0.271979 200 0.962434 0.43 0.006646 1.945
-2.8 0.695298 1.721 0.269339 50 0.695298 6.884 0.269339 200 0.963054 0.428 0.00655 1.934
-2.65 0.697850 1.713 0.266735 50 0.697850 6.852 0.266735 200 0.963665 0.427 0.006455 1.923
-2.5 0.700419 1.706 0.264167 50 0.700419 6.824 0.264167 200 0.964267 0.426 0.006363 1.913
-2.35 0.703006 1.698 0.261635 50 0.703006 6.792 0.261635 200 0.964861 0.424 0.006271 1.902
-2.2 0.705614 1.69 0.259139 50 0.705614 6.76 0.259139 200 0.965446 0.423 0.006181 1.891
-2.05 0.708244 1.682 0.256679 50 0.708244 6.728 0.256679 200 0.966022 0.421 0.006093 1.881
-1.9 0.710896 1.675 0.254255 50 0.710896 6.7 0.254255 200 0.96659 0.42 0.006006 1.871
-1.75 0.713571 1.667 0.251867 50 0.713571 6.668 0.251867 200 0.967149 0.418 0.00592 1.861
-1.6 0.716271 1.658 0.249515 50 0.716271 6.632 0.249515 200 0.967701 0.417 0.005836 1.851
-1.45 0.718997 1.65 0.247199 50 0.718997 6.6 0.247199 200 0.968244 0.415 0.005753 1.841
-1.3 0.721749 1.642 0.244919 50 0.721749 6.568 0.244919 200 0.968779 0.414 0.005672 1.831
-1.15 0.724529 1.633 0.242675 50 0.724529 6.532 0.242675 200 0.969306 0.412 0.005592 1.822
-1 0.727337 1.625 0.240467 50 0.727337 6.5 0.240467 200 0.969825 0.411 0.005512 1.813
-0.85 0.730175 1.616 0.238295 50 0.730175 6.464 0.238295 200 0.970336 0.409 0.005435 1.804
-0.7 0.733041 1.608 0.236159 50 0.733041 6.432 0.236159 200 0.970839 0.408 0.005358 1.795
-0.55 0.735938 1.599 0.234059 50 0.735938 6.396 0.234059 200 0.971334 0.406 0.005283 1.786
-0.4 0.738866 1.59 0.231995 50 0.738866 6.36 0.231995 200 0.971822 0.405 0.005208 1.778
-0.25 0.741826 1.581 0.229967 50 0.741826 6.324 0.229967 200 0.972302 0.403 0.005135 1.769
-0.1 0.744817 1.572 0.227975 50 0.744817 6.288 0.227975 200 0.972774 0.401 0.005063 1.761
0.05 0.747840 1.563 0.226019 50 0.747840 6.252 0.226019 200 0.973238 0.4 0.004992 1.753
0.2 0.750895 1.554 0.224099 50 0.750895 6.216 0.224099 200 0.973695 0.398 0.004921 1.745
0.35 0.753977 1.544 0.222214 50 0.753977 6.176 0.222214 200 0.974144 0.397 0.004852 1.738
0.5 0.757083 1.535 0.220364 50 0.757083 6.14 0.220364 200 0.974585 0.395 0.004784 1.73
0.65 0.760211 1.526 0.218549 50 0.760211 6.104 0.218549 200 0.975019 0.393 0.004717 1.723
0.8 0.763356 1.516 0.216768 50 0.763356 6.064 0.216768 200 0.975445 0.392 0.00465 1.716
0.95 0.766515 1.506 0.215022 50 0.766515 6.024 0.215022 200 0.975864 0.39 0.004585 1.709
1.1 0.769685 1.497 0.213308 50 0.769685 5.988 0.213308 200 0.976275 0.389 0.00452 1.702
1.25 0.772863 1.487 0.211628 50 0.772863 5.948 0.211628 200 0.976679 0.387 0.004456 1.695
1.4 0.776045 1.477 0.209980 50 0.776045 5.908 0.209980 200 0.977076 0.385 0.004393 1.688
1.55 0.779229 1.467 0.208364 50 0.779229 5.868 0.208364 200 0.977465 0.384 0.004331 1.682
1.7 0.782411 1.457 0.206780 50 0.782411 5.828 0.206780 200 0.977847 0.382 0.004269 1.675
1.85 0.785589 1.447 0.205228 50 0.785589 5.788 0.205228 200 0.978222 0.381 0.004208 1.669
2 0.788759 1.437 0.203707 50 0.788759 5.748 0.203707 200 0.97859 0.379 0.004148 1.662
2.15 0.791919 1.427 0.202216 50 0.791919 5.708 0.202216 200 0.978952 0.378 0.004089 1.656
2.3 0.795066 1.417 0.200755 50 0.795066 5.668 0.200755 200 0.979306 0.376 0.004031 1.65
2.45 0.798197 1.407 0.199325 50 0.798197 5.628 0.199325 200 0.979654 0.375 0.003973 1.644
2.6 0.801309 1.397 0.197923 50 0.801309 5.588 0.197923 200 0.979995 0.373 0.003916 1.638
2.75 0.804400 1.386 0.196551 50 0.804400 5.544 0.196551 200 0.98033 0.372 0.003859 1.632
2.9 0.807468 1.376 0.195207 50 0.807468 5.504 0.195207 200 0.980659 0.37 0.003804 1.626
3.05 0.810510 1.366 0.193891 50 0.810510 5.464 0.193891 200 0.980981 0.369 0.003749 1.62
3.2 0.813523 1.355 0.192603 50 0.813523 5.42 0.192603 200 0.981298 0.367 0.003695 1.614
3.35 0.816506 1.345 0.191343 50 0.816506 5.38 0.191343 200 0.981608 0.366 0.003641 1.608
3.5 0.819456 1.335 0.190109 50 0.819456 5.34 0.190109 200 0.981913 0.365 0.003588 1.602
3.65 0.822371 1.324 0.188902 50 0.822371 5.296 0.188902 200 0.982213 0.364 0.003536 1.597
3.8 0.825249 1.314 0.187721 50 0.825249 5.256 0.187721 200 0.982506 0.362 0.003484 1.591
3.95 0.828088 1.303 0.186566 50 0.828088 5.212 0.186566 200 0.982795 0.361 0.003434 1.585
4.1 0.830886 1.293 0.185436 50 0.830886 5.172 0.185436 200 0.983078 0.36 0.003383 1.579
4.25 0.833642 1.282 0.184331 50 0.833642 5.128 0.184331 200 0.983356 0.359 0.003334 1.574
4.4 0.836353 1.272 0.183251 50 0.836353 5.088 0.183251 200 0.98363 0.357 0.003285 1.568
4.55 0.839018 1.261 0.182195 50 0.839018 5.044 0.182195 200 0.983898 0.356 0.003237 1.562
4.7 0.841635 1.251 0.181162 50 0.841635 5.004 0.181162 200 0.984162 0.355 0.003189 1.556
4.85 0.844204 1.24 0.180153 50 0.844204 4.96 0.180153 200 0.984422 0.354 0.003143 1.551
5 0.846721 1.23 0.179167 50 0.846721 4.92 0.179167 200 0.984677 0.353 0.003097 1.545
5.15 0.849187 1.219 0.178203 50 0.849187 4.876 0.178203 200 0.984928 0.352 0.003051 1.539
5.3 0.851602 1.208 0.177261 50 0.851602 4.832 0.177261 200 0.985175 0.351 0.003006 1.533
5.45 0.853965 1.198 0.176341 50 0.853965 4.792 0.176341 200 0.985418 0.351 0.002962 1.527
5.6 0.856278 1.188 0.175442 50 0.856278 4.752 0.175442 200 0.985658 0.35 0.002919 1.522
5.75 0.858540 1.177 0.174563 50 0.858540 4.708 0.174563 200 0.985894 0.349 0.002876 1.516
5.9 0.860752 1.167 0.173705 50 0.860752 4.668 0.173705 200 0.986127 0.348 0.002834 1.51
6.05 0.862915 1.156 0.172867 50 0.862915 4.624 0.172867 200 0.986357 0.347 0.002792 1.504
6.2 0.865030 1.146 0.172047 50 0.865030 4.584 0.172047 200 0.986583 0.346 0.002751 1.499
6.35 0.867096 1.136 0.171247 50 0.867096 4.544 0.171247 200 0.986806 0.346 0.002711 1.493
6.5 0.869116 1.126 0.170465 50 0.869116 4.504 0.170465 200 0.987027 0.345 0.002671 1.487
6.65 0.871089 1.116 0.169701 50 0.871089 4.464 0.169701 200 0.987244 0.344 0.002632 1.481
6.8 0.873016 1.106 0.168954 50 0.873016 4.424 0.168954 200 0.987459 0.343 0.002594 1.476
6.95 0.874898 1.096 0.168225 50 0.874898 4.384 0.168225 200 0.987671 0.342 0.002556 1.47
7.1 0.876736 1.086 0.167512 50 0.876736 4.344 0.167512 200 0.98788 0.342 0.002519 1.465
7.25 0.878531 1.076 0.166815 50 0.878531 4.304 0.166815 200 0.988087 0.341 0.002482 1.459
7.4 0.880283 1.067 0.166133 50 0.880283 4.268 0.166133 200 0.988291 0.34 0.002446 1.454
7.55 0.881993 1.057 0.165467 50 0.881993 4.228 0.165467 200 0.988492 0.339 0.002411 1.448
7.7 0.883663 1.048 0.164816 50 0.883663 4.192 0.164816 200 0.988691 0.338 0.002376 1.443
7.85 0.885292 1.038 0.164178 50 0.885292 4.152 0.164178 200 0.988887 0.337 0.002342 1.437
8 0.886883 1.029 0.163555 50 0.886883 4.116 0.163555 200 0.989081 0.336 0.002308 1.432
8.15 0.888435 1.02 0.162944 50 0.888435 4.08 0.162944 200 0.989273 0.335 0.002274 1.427
8.3 0.889949 1.011 0.162347 50 0.889949 4.044 0.162347 200 0.989461 0.334 0.002242 1.422
8.45 0.891427 1.002 0.161762 50 0.891427 4.008 0.161762 200 0.989648 0.333 0.002209 1.417
8.6 0.892870 0.993 0.161189 50 0.892870 3.972 0.161189 200 0.989832 0.332 0.002178 1.412
8.75 0.894277 0.984 0.160628 50 0.894277 3.936 0.160628 200 0.990013 0.331 0.002146 1.407
8.9 0.895651 0.976 0.160077 50 0.895651 3.904 0.160077 200 0.990192 0.33 0.002116 1.402
9.05 0.896991 0.967 0.159537 50 0.896991 3.868 0.159537 200 0.990368 0.329 0.002085 1.397
9.2 0.898299 0.959 0.159007 50 0.898299 3.836 0.159007 200 0.990542 0.328 0.002055 1.392
9.35 0.899575 0.95 0.158487 50 0.899575 3.8 0.158487 200 0.990713 0.326 0.002026 1.388
9.5 0.900821 0.942 0.157976 50 0.900821 3.768 0.157976 200 0.990882 0.325 0.001997 1.383
9.65 0.902037 0.934 0.157474 50 0.902037 3.736 0.157474 200 0.991048 0.324 0.001969 1.378
9.8 0.903223 0.926 0.156980 50 0.903223 3.704 0.156980 200 0.991211 0.322 0.00194 1.374
9.95 0.904382 0.918 0.156494 50 0.904382 3.672 0.156494 200 0.991371 0.321 0.001913 1.37
10.1 0.905513 0.911 0.156015 50 0.905513 3.644 0.156015 200 0.991529 0.319 0.001885 1.365
10.25 0.906618 0.903 0.155543 50 0.906618 3.612 0.155543 200 0.991684 0.318 0.001858 1.361
10.4 0.907698 0.895 0.155079 50 0.907698 3.58 0.155079 200 0.991835 0.316 0.001832 1.357
10.55 0.908754 0.888 0.154622 50 0.908754 3.552 0.154622 200 0.991984 0.315 0.001806 1.353
10.7 0.909788 0.881 0.154171 50 0.909788 3.524 0.154171 200 0.99213 0.313 0.00178 1.349
10.85 0.910802 0.874 0.153728 50 0.910802 3.496 0.153728 200 0.992274 0.311 0.001755 1.346
11 0.911796 0.867 0.153292 50 0.911796 3.468 0.153292 200 0.992414 0.31 0.001729 1.342
11.15 0.912771 0.86 0.152863 50 0.912771 3.44 0.152863 200 0.992551 0.308 0.001705 1.338
11.3 0.913729 0.853 0.152441 50 0.913729 3.412 0.152441 200 0.992685 0.306 0.00168 1.334
11.45 0.914671 0.846 0.152026 50 0.914671 3.384 0.152026 200 0.992817 0.304 0.001656 1.331
11.6 0.915598 0.839 0.151617 50 0.915598 3.356 0.151617 200 0.992945 0.303 0.001632 1.327
11.75 0.916512 0.833 0.151216 50 0.916512 3.332 0.151216 200 0.993071 0.301 0.001609 1.324
11.9 0.917412 0.826 0.150822 50 0.917412 3.304 0.150822 200 0.993194 0.299 0.001586 1.32
12.05 0.918301 0.82 0.150434 50 0.918301 3.28 0.150434 200 0.993314 0.297 0.001563 1.317
12.2 0.919179 0.814 0.150054 50 0.919179 3.256 0.150054 200 0.993431 0.296 0.001541 1.313
12.35 0.920047 0.807 0.149680 50 0.920047 3.228 0.149680 200 0.993546 0.294 0.001518 1.31
12.5 0.920907 0.801 0.149312 50 0.920907 3.204 0.149312 200 0.993658 0.292 0.001496 1.307
12.65 0.921758 0.795 0.148952 50 0.921758 3.18 0.148952 200 0.993767 0.291 0.001475 1.304
12.8 0.922603 0.789 0.148598 50 0.922603 3.156 0.148598 200 0.993874 0.289 0.001454 1.3
12.95 0.923442 0.784 0.148252 50 0.923442 3.136 0.148252 200 0.993979 0.287 0.001433 1.297
13.1 0.924275 0.778 0.147911 50 0.924275 3.112 0.147911 200 0.994081 0.286 0.001412 1.294
13.25 0.925104 0.772 0.147578 50 0.925104 3.088 0.147578 200 0.994181 0.284 0.001391 1.291
13.4 0.925929 0.767 0.147251 50 0.925929 3.068 0.147251 200 0.994279 0.282 0.001371 1.288
13.55 0.926752 0.761 0.146930 50 0.926752 3.044 0.146930 200 0.994374 0.281 0.001351 1.285
13.7 0.927573 0.756 0.146616 50 0.927573 3.024 0.146616 200 0.994468 0.279 0.001332 1.282
13.85 0.928392 0.75 0.146309 50 0.928392 3 0.146309 200 0.994559 0.278 0.001312 1.278
14 0.929211 0.745 0.146008 50 0.929211 2.98 0.146008 200 0.994649 0.277 0.001293 1.275
14.15 0.930030 0.74 0.145714 50 0.930030 2.96 0.145714 200 0.994737 0.275 0.001274 1.272
14.3 0.930851 0.735 0.145426 50 0.930851 2.94 0.145426 200 0.994823 0.274 0.001256 1.269
14.45 0.931672 0.73 0.145144 50 0.931672 2.92 0.145144 200 0.994907 0.272 0.001237 1.266
14.6 0.932497 0.725 0.144869 50 0.932497 2.9 0.144869 200 0.99499 0.271 0.001219 1.263
14.75 0.933324 0.72 0.144600 50 0.933324 2.88 0.144600 200 0.995072 0.27 0.001202 1.26
